bench_name,num_qubits,compiler_type,percent_inter,runtime,num_op,depth,impl
random_10,10,baseline,0.7590796190178163,0.00013634933333333315,421.0,151.0,baseline
random_10,10,multi_ctrl,0.40857214627488025,7.342644444444454e-05,409.0,152.0,map+layout
random_20,20,baseline,0.7612970587958936,0.0005201648888888921,1641.0,449.0,baseline
random_20,20,multi_ctrl,0.6733441685666964,0.00040321133333333473,1653.0,405.0,map+layout
random_30,30,baseline,0.7719909865432434,0.001208563333333308,3819.0,812.0,baseline
random_30,30,multi_ctrl,0.6951842482333191,0.0011608433333333162,3936.0,945.0,map+layout
random_40,40,baseline,0.7761621812260127,0.0021876871111111483,7202.0,1562.0,baseline
random_40,40,multi_ctrl,0.722148566401379,0.002307696888888924,7457.0,1701.0,map+layout
random_50,50,baseline,0.7696969666741879,0.0035643897777779907,11730.0,2325.0,baseline
random_50,50,multi_ctrl,0.7116511514252166,0.0036253717777779745,12232.0,2540.0,map+layout
